Spleen 0.0 4.95E-09 1.40E-05 1.31E-03 4.63E-03 5.64E-03 5.27E-03 5.36E-03 4.88E-03 4.59E-03 4.32E-03 3.39E-03 
Testes 0.0 0.0 0.0 1.01E-06 5.73E-05 1.24E-04 2.14E-04 3.41E-04 4.36E-04 4.93E-04 5.35E-04 6.47E-04 
Thymus 0.0 6.96E-10 4.54E-06 7.83E-04 3.46E-03 3.82E-03 3.65E-03 3.92E-03 3.77E-03 3.67E-03 3.58E-03 3.20E-03 
Thyroid 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
GB_Wall 1.55E-03 2.14E-02 6.58E-02 1.21E-01 9.78E-02 5.31E-02 4.21E-02 4.22E-02 4.07E-02 3.78E-02 3.50E-02 2.71E-02 
Ht_Wall 1.70E-04 1.38E-03 6.12E-03 1.80E-02 2.13E-02 1.59E-02 1.43E-02 1.42E-02 1.24E-02 1.16E-02 1.10E-02 9.07E-03 
Uterus 0.0 0.0 3.47E-07 1.60E-04 1.31E-03 2.41E-03 2.25E-03 2.74E-03 2.80E-03 2.75E-03 2.68E-03 2.37E-03
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Ovaries gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 2.06E-08 6.76E-05 8.69E-04 1.28E-03 1.85E-03 2.20E-03 2.15E-03 2.06E-03 2.00E-03 1.82E-03 
UB_Wall 0.0 7.60E-05 4.74E-03 3.66E-02 4.94E-02 3.49E-02 3.11E-02 3.07E-02 2.62E-02 2.28E-02 2.08E-02 1.77E-02 
Bone_Sur 8.17E-10 1.31E-04 3.17E-03 1.77E-02 2.35E-02 1.31E-02 6.97E-03 4.63E-03 4.33E-03 4.06E-03 3.80E-03 3.12E-03 
Brain 0.0 0.0 0.0 0.0 6.08E-08 8.74E-07 3.13E-06 1.06E-05 2.41E-05 3.63E-05 4.86E-05 7.57E-05 
Breasts 0.0 0.0 0.0 6.63E-07 7.14E-05 1.23E-04 1.99E-04 3.33E-04 4.45E-04 5.07E-04 5.49E-04 6.49E-04 
St_Wall 0.0 8.51E-10 6.06E-06 5.67E-04 3.32E-03 4.33E-03 3.93E-03 4.15E-03 4.11E-03 4.00E-03 3.85E-03 3.23E-03 
SI_Wall 4.19E-03 3.04E-02 7.67E-02 1.17E-01 9.03E-02 5.90E-02 5.27E-02 4.83E-02 4.45E-02 4.10E-02 3.80E-02 3.05E-02 
ULI_Wall 3.50E-02 1.08E-01 1.46E-01 1.29E-01 7.92E-02 5.33E-02 5.03E-02 4.57E-02 4.31E-02 3.96E-02 3.67E-02 3.04E-02 
LLI_Wall 1.26E-01 2.15E-01 2.53E-01 2.09E-01 1.18E-01 7.44E-02 7.03E-02 6.90E-02 6.27E-02 5.66E-02 5.20E-02 4.27E-02 
Kidneys 0.0 3.29E-10 5.40E-06 6.40E-04 3.68E-03 5.25E-03 4.79E-03 4.97E-03 4.83E-03 4.55E-03 4.33E-03 3.87E-03 
Liver 0.0 1.14E-10 1.72E-06 3.53E-04 1.84E-03 2.70E-03 2.68E-03 2.56E-03 2.76E-03 2.95E-03 2.93E-03 2.23E-03 
ET1-bas 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
ET2-bas 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
LN-ET 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
BBi-bas 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
BBi-sec 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
bbe-sec 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
AI 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
LN-Th 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
Lng_Tiss 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
Lung_NP 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
Lung_TB 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
Lung_P 0.0 0.0 2.76E-10 5.74E-06 1.73E-04 3.69E-04 4.55E-04 6.24E-04 7.21E-04 7.48E-04 7.59E-04 7.73E-04 
Muscle 3.98E-03 9.43E-03 1.28E-02 1.39E-02 1.17E-02 8.80E-03 8.15E-03 7.90E-03 7.36E-03 6.91E-03 6.50E-03 5.28E-03 
Ovaries 7.34E+01 4.71E+01 2.71E+01 9.99E+00 3.19E+00 1.88E+00 2.03E+00 2.23E+00 2.14E+00 1.94E+00 1.82E+00 1.45E+00 
Pancreas 0.0 0.0 1.88E-07 1.87E-04 1.49E-03 3.60E-03 3.55E-03 3.71E-03 3.69E-03 3.43E-03 3.15E-03 2.35E-03 
R_Marrow 3.24E-09 9.27E-05 2.09E-03 1.09E-02 1.52E-02 1.35E-02 1.22E-02 1.19E-02 1.08E-02 1.01E-02 9.38E-03 7.22E-03 
Skin 0.0 2.82E-08 2.36E-05 5.35E-04 1.69E-03 1.78E-03 1.88E-03 2.02E-03 2.17E-03 2.15E-03 2.05E-03 1.62E-03 
Spleen 0.0 0.0 3.10E-07 1.77E-04 1.22E-03 2.57E-03 2.82E-03 2.92E-03 2.70E-03 2.61E-03 2.55E-03 2.35E-03 
Testes 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Thymus 0.0 0.0 0.0 1.91E-07 2.43E-05 1.19E-04 2.16E-04 3.38E-04 4.16E-04 4.53E-04 4.82E-04 4.66E-04 
Thyroid 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
GB_Wall 0.0 2.35E-09 1.73E-05 1.62E-03 7.41E-03 1.00E-02 7.20E-03 5.99E-03 5.76E-03 5.48E-03 5.22E-03 4.50E-03 
Ht_Wall 0.0 0.0 1.57E-10 4.98E-06 2.49E-04 4.51E-04 6.54E-04 8.36E-04 8.99E-04 9.10E-04 9.11E-04 9.05E-04 
Uterus 1.75E-06 1.08E-02 8.70E-02 2.21E-01 1.67E-01 1.06E-01 8.94E-02 8.64E-02 7.58E-02 6.54E-02 5.91E-02 5.12E-02
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Pancreas gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 7.75E-09 1.30E-03 2.60E-02 1.10E-01 9.56E-02 6.66E-02 6.06E-02 5.13E-02 4.50E-02 4.28E-02 4.08E-02 3.26E-02 
UB_Wall 0.0 0.0 2.68E-09 1.95E-05 3.89E-04 8.23E-04 1.17E-03 1.35E-03 1.41E-03 1.43E-03 1.43E-03 1.26E-03 
Bone_Sur 1.90E-06 9.53E-05 1.53E-03 1.10E-02 2.01E-02 1.29E-02 7.11E-03 4.78E-03 4.22E-03 3.95E-03 3.75E-03 3.29E-03 
Brain 0.0 0.0 0.0 2.01E-08 5.07E-06 2.88E-05 8.16E-05 1.54E-04 1.95E-04 2.23E-04 2.46E-04 3.05E-04 
Breasts 0.0 0.0 2.49E-06 6.56E-04 2.95E-03 3.57E-03 3.56E-03 4.02E-03 3.98E-03 3.92E-03 3.76E-03 2.88E-03 
St_Wall 1.89E-03 4.49E-02 1.20E-01 1.68E-01 1.23E-01 7.63E-02 6.86E-02 6.74E-02 5.86E-02 5.14E-02 4.68E-02 3.99E-02 
SI_Wall 0.0 1.71E-07 8.55E-05 3.33E-03 9.84E-03 1.03E-02 8.96E-03 7.86E-03 7.68E-03 7.17E-03 6.68E-03 5.59E-03 
ULI_Wall 0.0 3.66E-07 1.86E-04 4.44E-03 1.34E-02 1.22E-02 1.02E-02 8.65E-03 8.62E-03 8.05E-03 7.52E-03 6.57E-03 
LLI_Wall 0.0 1.85E-10 2.80E-06 4.70E-04 2.40E-03 3.26E-03 2.71E-03 2.99E-03 3.01E-03 3.01E-03 2.93E-03 2.38E-03 
Kidneys 0.0 6.31E-05 4.07E-03 3.02E-02 4.16E-02 3.16E-02 2.71E-02 2.60E-02 2.46E-02 2.27E-02 2.10E-02 1.65E-02 
Liver 2.54E-05 6.91E-04 7.19E-03 2.92E-02 3.46E-02 2.59E-02 2.22E-02 2.03E-02 1.88E-02 1.73E-02 1.60E-02 1.26E-02 
ET1-bas 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
ET2-bas 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
LN-ET 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
BBi-bas 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
BBi-sec 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
bbe-sec 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
AI 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
LN-Th 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
Lng_Tiss 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
Lung_NP 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
Lung_TB 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
Lung_P 1.70E-07 3.72E-05 1.70E-03 1.23E-02 1.70E-02 1.27E-02 1.11E-02 1.03E-02 1.01E-02 9.00E-03 8.02E-03 6.14E-03 
Muscle 2.62E-03 7.25E-03 1.16E-02 1.40E-02 1.10E-02 8.03E-03 7.37E-03 7.22E-03 6.79E-03 6.34E-03 5.94E-03 4.88E-03 
Ovaries 0.0 0.0 1.88E-07 1.87E-04 1.49E-03 3.60E-03 3.55E-03 3.71E-03 3.69E-03 3.43E-03 3.15E-03 2.35E-03 
Pancreas 1.38E+01 1.06E+01 7.17E+00 3.19E+00 1.17E+00 6.74E-01 7.13E-01 7.55E-01 7.07E-01 6.40E-01 5.84E-01 4.60E-01 
R_Marrow 9.22E-07 3.68E-05 5.04E-04 3.35E-03 6.90E-03 7.71E-03 7.34E-03 7.64E-03 6.58E-03 6.04E-03 5.74E-03 5.09E-03 
Skin 2.20E-10 2.33E-07 3.26E-05 5.79E-04 1.64E-03 1.77E-03 1.87E-03 2.02E-03 2.16E-03 2.16E-03 2.07E-03 1.66E-03 
Spleen 1.43E-03 4.15E-02 1.31E-01 1.85E-01 1.30E-01 7.98E-02 7.21E-02 6.81E-02 6.61E-02 6.17E-02 5.68E-02 4.23E-02 
Testes 0.0 0.0 0.0 5.40E-07 4.61E-05 1.90E-04 3.14E-04 4.68E-04 5.51E-04 5.88E-04 6.15E-04 5.81E-04 
Thymus 0.0 0.0 6.36E-07 3.29E-04 2.01E-03 4.01E-03 3.39E-03 3.78E-03 3.39E-03 3.01E-03 2.85E-03 3.04E-03 
Thyroid 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
GB_Wall 4.14E-05 1.11E-02 3.66E-02 9.15E-02 8.47E-02 5.65E-02 4.76E-02 4.27E-02 4.06E-02 3.58E-02 3.20E-02 2.49E-02 
Ht_Wall 0.0 1.76E-05 2.26E-03 1.61E-02 2.88E-02 2.24E-02 1.93E-02 1.84E-02 1.52E-02 1.44E-02 1.38E-02 1.11E-02 
Uterus 0.0 0.0 1.23E-07 1.51E-04 1.24E-03 2.94E-03 2.81E-03 2.92E-03 2.58E-03 2.51E-03 2.50E-03 2.45E-03
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Spleen gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 1.06E-10 2.32E-04 9.74E-03 3.95E-02 4.75E-02 3.29E-02 2.88E-02 2.71E-02 2.56E-02 2.42E-02 2.26E-02 1.73E-02 
UB_Wall 0.0 0.0 1.59E-09 1.35E-05 3.01E-04 6.26E-04 9.36E-04 1.16E-03 1.23E-03 1.26E-03 1.26E-03 1.12E-03 
Bone_Sur 3.51E-05 4.97E-04 3.26E-03 1.26E-02 1.81E-02 1.02E-02 5.70E-03 4.10E-03 3.66E-03 3.45E-03 3.29E-03 2.81E-03 
Brain 0.0 0.0 0.0 1.58E-08 4.14E-06 4.86E-05 1.27E-04 2.05E-04 2.70E-04 3.09E-04 3.22E-04 2.82E-04 
Breasts 0.0 0.0 1.27E-06 7.17E-04 2.03E-03 2.71E-03 2.59E-03 2.79E-03 2.80E-03 2.80E-03 2.77E-03 2.58E-03 
St_Wall 2.16E-08 8.12E-04 1.46E-02 6.12E-02 6.82E-02 4.44E-02 3.79E-02 3.75E-02 3.43E-02 2.97E-02 2.66E-02 2.21E-02 
SI_Wall 0.0 6.59E-07 1.07E-04 2.23E-03 6.62E-03 7.17E-03 6.47E-03 6.48E-03 6.11E-03 5.58E-03 5.15E-03 4.12E-03 
ULI_Wall 0.0 3.53E-07 1.14E-04 2.67E-03 6.21E-03 7.29E-03 5.77E-03 6.55E-03 6.46E-03 5.78E-03 5.29E-03 4.49E-03 
LLI_Wall 0.0 8.07E-09 1.30E-05 1.11E-03 2.59E-03 3.41E-03 3.27E-03 3.19E-03 2.85E-03 2.70E-03 2.65E-03 2.67E-03 
Kidneys 2.90E-04 1.03E-02 4.78E-02 8.70E-02 6.08E-02 4.26E-02 3.72E-02 3.70E-02 3.54E-02 3.19E-02 2.93E-02 2.47E-02 
Liver 0.0 4.95E-09 1.40E-05 1.31E-03 4.63E-03 5.64E-03 5.27E-03 5.36E-03 4.88E-03 4.59E-03 4.32E-03 3.39E-03 
ET1-bas 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04 
ET2-bas 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04 
LN-ET 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04 
BBi-bas 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
BBi-sec 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
bbe-sec 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
AI 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
LN-Th 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
Lng_Tiss 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
Lung_NP 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04 
Lung_TB 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
Lung_P 1.43E-04 1.36E-03 6.76E-03 1.67E-02 1.62E-02 1.15E-02 1.04E-02 9.75E-03 9.33E-03 8.52E-03 7.87E-03 6.69E-03 
Muscle 1.55E-03 4.77E-03 8.54E-03 1.16E-02 9.29E-03 6.65E-03 6.28E-03 6.23E-03 5.85E-03 5.50E-03 5.20E-03 4.34E-03 
Ovaries 0.0 0.0 3.10E-07 1.77E-04 1.22E-03 2.57E-03 2.82E-03 2.92E-03 2.70E-03 2.61E-03 2.55E-03 2.35E-03 
Pancreas 1.43E-03 4.15E-02 1.31E-01 1.85E-01 1.30E-01 7.98E-02 7.21E-02 6.81E-02 6.61E-02 6.17E-02 5.68E-02 4.23E-02 
R_Marrow 1.22E-05 1.47E-04 8.65E-04 2.96E-03 4.91E-03 5.16E-03 5.11E-03 5.46E-03 4.76E-03 4.51E-03 4.37E-03 3.81E-03 
Skin 1.54E-06 3.84E-05 3.76E-04 1.71E-03 2.38E-03 2.04E-03 2.15E-03 2.49E-03 2.53E-03 2.40E-03 2.28E-03 2.08E-03 
Spleen 7.62E+00 6.46E+00 4.85E+00 2.43E+00 9.45E-01 5.43E-01 5.61E-01 5.89E-01 5.46E-01 5.01E-01 4.63E-01 3.66E-01 
Testes 0.0 0.0 0.0 4.11E-07 3.76E-05 1.62E-04 2.74E-04 4.15E-04 4.98E-04 5.40E-04 5.57E-04 5.37E-04 
Thymus 0.0 0.0 7.20E-08 3.33E-04 1.73E-03 2.65E-03 2.23E-03 2.34E-03 2.35E-03 2.30E-03 2.26E-03 2.12E-03 
Thyroid 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04 
GB_Wall 0.0 7.78E-09 3.50E-05 2.50E-03 8.87E-03 1.20E-02 9.81E-03 7.85E-03 6.92E-03 6.67E-03 6.44E-03 5.35E-03 
Ht_Wall 0.0 1.13E-07 1.43E-04 4.43E-03 1.21E-02 1.04E-02 9.85E-03 8.71E-03 7.87E-03 8.01E-03 8.00E-03 6.63E-03 
Uterus 0.0 0.0 6.17E-08 9.74E-05 1.16E-03 1.66E-03 2.13E-03 2.45E-03 2.45E-03 2.38E-03 2.31E-03 2.11E-03
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Testes gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 0.0 1.62E-07 2.27E-05 1.14E-04 2.10E-04 3.31E-04 4.09E-04 4.46E-04 4.75E-04 4.60E-04 
UB_Wall 0.0 4.58E-05 2.75E-03 2.80E-02 4.01E-02 2.56E-02 2.38E-02 2.08E-02 1.90E-02 1.84E-02 1.80E-02 1.70E-02 
Bone_Sur 0.0 1.23E-07 9.59E-05 2.88E-03 9.86E-03 7.63E-03 4.61E-03 3.19E-03 3.13E-03 2.95E-03 2.77E-03 2.42E-03 
Brain 0.0 0.0 0.0 0.0 2.25E-09 7.68E-08 4.31E-07 2.27E-06 6.99E-06 1.22E-05 1.80E-05 3.35E-05 
Breasts 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
St_Wall 0.0 0.0 0.0 2.40E-06 1.00E-04 3.15E-04 5.21E-04 6.37E-04 7.32E-04 7.95E-04 8.15E-04 7.27E-04 
SI_Wall 0.0 0.0 1.44E-07 1.95E-04 1.29E-03 2.26E-03 2.27E-03 2.48E-03 2.70E-03 2.53E-03 2.34E-03 1.94E-03 
ULI_Wall 0.0 0.0 1.86E-07 1.26E-04 9.06E-04 1.66E-03 1.73E-03 1.97E-03 2.19E-03 2.21E-03 2.18E-03 2.10E-03 
LLI_Wall 0.0 1.36E-05 1.71E-03 1.10E-02 1.89E-02 1.40E-02 1.35E-02 1.29E-02 1.15E-02 1.07E-02 1.01E-02 9.05E-03 
Kidneys 0.0 0.0 0.0 1.54E-06 8.52E-05 1.94E-04 3.49E-04 5.59E-04 6.77E-04 7.23E-04 7.46E-04 7.81E-04 
Liver 0.0 0.0 0.0 1.01E-06 5.73E-05 1.24E-04 2.14E-04 3.41E-04 4.36E-04 4.93E-04 5.35E-04 6.47E-04 
ET1-bas 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
ET2-bas 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
LN-ET 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
BBi-bas 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
BBi-sec 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
bbe-sec 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
AI 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
LN-Th 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
Lng_Tiss 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
Lung_NP 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
Lung_TB 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
Lung_P 0.0 0.0 0.0 2.04E-08 4.37E-06 2.73E-05 6.19E-05 1.28E-04 1.73E-04 1.95E-04 2.08E-04 2.37E-04 
Muscle 3.12E-03 7.60E-03 1.08E-02 1.17E-02 8.49E-03 6.11E-03 6.02E-03 6.28E-03 6.03E-03 5.64E-03 5.31E-03 4.49E-03 
Ovaries 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Pancreas 0.0 0.0 0.0 5.40E-07 4.61E-05 1.90E-04 3.14E-04 4.68E-04 5.51E-04 5.88E-04 6.15E-04 5.81E-04 
R_Marrow 0.0 5.46E-08 7.51E-06 3.45E-04 1.66E-03 2.18E-03 2.29E-03 2.64E-03 2.60E-03 2.29E-03 2.08E-03 1.86E-03 
Skin 2.88E-03 1.35E-02 2.09E-02 1.73E-02 8.98E-03 5.79E-03 6.04E-03 6.69E-03 6.14E-03 5.52E-03 5.15E-03 4.72E-03 
Spleen 0.0 0.0 0.0 4.11E-07 3.76E-05 1.62E-04 2.74E-04 4.15E-04 4.98E-04 5.40E-04 5.57E-04 5.37E-04 
Testes 5.58E+01 3.96E+01 2.49E+01 9.84E+00 3.24E+00 1.90E+00 2.08E+00 2.25E+00 2.09E+00 1.93E+00 1.79E+00 1.42E+00 
Thymus 0.0 0.0 0.0 1.10E-09 1.06E-06 1.23E-05 3.34E-05 7.49E-05 1.16E-04 1.41E-04 1.63E-04 1.81E-04 
Thyroid 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
GB_Wall 0.0 0.0 1.57E-10 5.36E-06 1.80E-04 4.97E-04 7.04E-04 9.10E-04 9.92E-04 1.02E-03 1.04E-03 9.36E-04 
Ht_Wall 0.0 0.0 0.0 2.29E-08 6.46E-06 4.52E-05 9.55E-05 1.75E-04 2.37E-04 2.74E-04 2.94E-04 3.04E-04 
Uterus 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Thymus gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 3.36E-07 2.60E-04 2.47E-03 2.66E-03 2.78E-03 2.83E-03 2.78E-03 2.74E-03 2.71E-03 2.62E-03 
UB_Wall 0.0 0.0 0.0 3.10E-08 7.74E-06 5.15E-05 1.08E-04 1.91E-04 2.54E-04 2.89E-04 3.15E-04 3.20E-04 
Bone_Sur 8.92E-07 1.05E-03 6.05E-03 1.49E-02 1.67E-02 9.07E-03 5.23E-03 3.80E-03 3.62E-03 3.38E-03 3.15E-03 2.60E-03 
Brain 0.0 0.0 3.96E-09 1.50E-05 2.22E-04 4.80E-04 6.89E-04 9.36E-04 1.13E-03 1.20E-03 1.23E-03 1.20E-03 
Breasts 0.0 1.57E-05 1.49E-03 1.28E-02 2.06E-02 1.60E-02 1.56E-02 1.56E-02 1.57E-02 1.53E-02 1.46E-02 1.22E-02 
St_Wall 0.0 0.0 1.26E-06 3.21E-04 1.57E-03 3.29E-03 3.14E-03 2.76E-03 2.69E-03 2.63E-03 2.60E-03 2.66E-03 
SI_Wall 0.0 0.0 0.0 2.37E-06 1.47E-04 3.22E-04 4.57E-04 5.70E-04 6.83E-04 7.45E-04 7.79E-04 8.23E-04 
ULI_Wall 0.0 0.0 1.58E-10 4.43E-06 2.78E-04 3.40E-04 4.14E-04 5.28E-04 6.25E-04 6.85E-04 7.29E-04 8.43E-04 
LLI_Wall 0.0 0.0 0.0 3.60E-07 2.50E-05 1.05E-04 1.80E-04 2.83E-04 3.51E-04 3.88E-04 4.05E-04 4.01E-04 
Kidneys 0.0 0.0 5.08E-09 2.66E-05 4.26E-04 1.33E-03 1.30E-03 1.53E-03 1.65E-03 1.63E-03 1.59E-03 1.49E-03 
